728.9011,-1650.3063,-0.2829,2.4203,VEHICLE,0,0
728.7508,-1646.8396,-0.2734,2.3368,VEHICLE,0,0
728.5726,-1642.5482,-0.2322,2.2541,VEHICLE,0,0
728.4030,-1638.2909,-0.2031,2.1871,VEHICLE,0,0
728.2347,-1633.9259,-0.2170,2.1307,VEHICLE,0,0
728.0717,-1629.5785,-0.2584,2.0807,VEHICLE,0,0
727.9230,-1625.5417,-0.2798,2.0381,VEHICLE,0,0
727.7614,-1621.1096,-0.3359,2.0173,VEHICLE,0,0
727.6155,-1617.1163,-0.4551,2.0521,VEHICLE,0,0
727.4932,-1613.7932,-0.5153,2.2040,VEHICLE,0,0
727.3853,-1610.9067,-0.3928,2.4374,VEHICLE,0,0
727.2702,-1608.0510,-0.1807,2.6861,VEHICLE,0,0
727.1349,-1605.0354,-0.0139,2.8882,VEHICLE,0,0
726.9775,-1601.8348,0.0504,3.0411,VEHICLE,0,0
726.7990,-1598.4421,0.0280,3.1290,VEHICLE,0,0
726.6017,-1594.8962,-0.0429,2.8516,VEHICLE,0,0
726.4241,-1591.5197,-0.2150,2.4655,VEHICLE,0,0
726.2810,-1588.4260,-0.4027,2.1588,VEHICLE,0,0
726.1683,-1585.5872,-0.3881,1.9453,VEHICLE,0,0
726.0704,-1582.8529,-0.2162,1.7239,VEHICLE,0,0
725.9862,-1580.2307,-0.1227,1.4733,VEHICLE,0,0
725.9188,-1577.7719,-0.1616,1.2696,VEHICLE,0,0
725.8624,-1575.3247,-0.2939,1.0750,VEHICLE,0,0
725.8170,-1573.0464,-0.4360,0.6963,VEHICLE,0,0
725.7864,-1570.9567,-0.5025,0.0162,VEHICLE,0,0
725.7769,-1568.8859,-0.4028,359.1903,VEHICLE,0,0
725.7960,-1566.8259,-0.2563,358.4749,VEHICLE,0,0
725.8389,-1564.8619,-0.1963,357.9343,VEHICLE,0,0
725.8995,-1562.9603,-0.2375,357.4930,VEHICLE,0,0
725.9741,-1561.1257,-0.3441,357.1456,VEHICLE,0,0
726.0569,-1559.3923,-0.4490,356.8825,VEHICLE,0,0
726.1429,-1557.7755,-0.5020,356.6839,VEHICLE,0,0
726.2289,-1556.2725,-0.4926,356.5344,VEHICLE,0,0
726.3128,-1554.8680,-0.4441,356.4171,VEHICLE,0,0
726.3964,-1553.5333,-0.3891,356.3905,VEHICLE,0,0
726.4907,-1552.0815,-0.3503,356.5840,VEHICLE,0,0
726.5665,-1550.8615,-0.3458,356.8151,VEHICLE,0,0
726.6348,-1549.6836,-0.3646,357.0093,VEHICLE,0,0
726.7048,-1548.3905,-0.3969,357.1731,VEHICLE,0,0
726.7669,-1547.1700,-0.4189,357.2839,VEHICLE,0,0
726.8205,-1546.0646,-0.4108,357.3519,VEHICLE,0,0
726.8658,-1545.0934,-0.3716,357.3836,VEHICLE,0,0
726.9038,-1544.2578,-0.3260,357.4004,VEHICLE,0,0
726.9328,-1543.6155,-0.2991,357.4105,VEHICLE,0,0
726.9534,-1543.1591,-0.2926,357.4236,VEHICLE,0,0
726.9740,-1542.7067,-0.3000,357.4478,VEHICLE,0,0
726.9899,-1542.3561,-0.3127,357.4777,VEHICLE,0,0
727.0016,-1542.0997,-0.3203,357.5165,VEHICLE,0,0
727.0103,-1541.9093,-0.3164,357.5748,VEHICLE,0,0
727.0151,-1541.7975,-0.3045,357.6398,VEHICLE,0,0
727.0192,-1541.6986,-0.2927,357.7282,VEHICLE,0,0
727.0225,-1541.6146,-0.2946,357.8294,VEHICLE,0,0
727.0255,-1541.5359,-0.3143,357.9368,VEHICLE,0,0
727.0280,-1541.4595,-0.3470,358.0448,VEHICLE,0,0
727.0300,-1541.3850,-0.3834,358.1487,VEHICLE,0,0
727.0316,-1541.3126,-0.4167,358.2420,VEHICLE,0,0
727.0331,-1541.2424,-0.4455,358.3174,VEHICLE,0,0
727.0343,-1541.1738,-0.4739,358.3700,VEHICLE,0,0
727.0352,-1541.1152,-0.5022,358.3943,VEHICLE,0,0
727.0359,-1541.0499,-0.5401,358.3979,VEHICLE,0,0
727.0364,-1540.9863,-0.5815,358.3752,VEHICLE,0,0
727.0369,-1540.9244,-0.6208,358.3262,VEHICLE,0,0
727.0377,-1540.8639,-0.6530,358.2524,VEHICLE,0,0
727.0387,-1540.8051,-0.6761,358.1588,VEHICLE,0,0
727.0400,-1540.7550,-0.6894,358.0625,VEHICLE,0,0
727.0414,-1540.6997,-0.6989,357.9388,VEHICLE,0,0
727.0432,-1540.6523,-0.7032,357.8228,VEHICLE,0,0
727.0449,-1540.6063,-0.7034,357.7036,VEHICLE,0,0
727.0468,-1540.5548,-0.6969,357.5667,VEHICLE,0,0
727.0485,-1540.5111,-0.6840,357.4449,VEHICLE,0,0
727.0505,-1540.4628,-0.6604,357.3084,VEHICLE,0,0
727.0524,-1540.4156,-0.6288,357.1827,VEHICLE,0,0
727.0540,-1540.3700,-0.5916,357.0753,VEHICLE,0,0
727.0552,-1540.3313,-0.5567,357.0011,VEHICLE,0,0
727.0567,-1540.2877,-0.5152,356.9421,VEHICLE,0,0
727.0582,-1540.2456,-0.4738,356.9131,VEHICLE,0,0
727.0590,-1540.2096,-0.4382,356.9133,VEHICLE,0,0
727.0600,-1540.1696,-0.3991,356.9424,VEHICLE,0,0
727.0608,-1540.1400,-0.3711,356.9833,VEHICLE,0,0
727.0620,-1540.1067,-0.3418,357.0449,VEHICLE,0,0
727.0632,-1540.0735,-0.3164,357.1207,VEHICLE,0,0
727.0645,-1540.0417,-0.2971,357.2061,VEHICLE,0,0
727.0658,-1540.0109,-0.2837,357.2993,VEHICLE,0,0
727.0671,-1539.9806,-0.2764,357.3978,VEHICLE,0,0
727.0684,-1539.9509,-0.2750,357.4989,VEHICLE,0,0
727.0696,-1539.9220,-0.2793,357.5987,VEHICLE,0,0
727.0709,-1539.8931,-0.2891,357.6975,VEHICLE,0,0
727.0718,-1539.8657,-0.3038,357.7882,VEHICLE,0,0
727.0727,-1539.8390,-0.3231,357.8710,VEHICLE,0,0
727.0735,-1539.8090,-0.3497,357.9539,VEHICLE,0,0
727.0740,-1539.7832,-0.3757,358.0175,VEHICLE,0,0
727.0745,-1539.7549,-0.4069,358.0768,VEHICLE,0,0
727.0750,-1539.7266,-0.4389,358.1195,VEHICLE,0,0
727.0754,-1539.6993,-0.4691,358.1411,VEHICLE,0,0
727.0759,-1539.6730,-0.4971,358.1414,VEHICLE,0,0
727.0764,-1539.6508,-0.5189,358.1243,VEHICLE,0,0
727.0768,-1539.6283,-0.5379,358.0904,VEHICLE,0,0
727.0772,-1539.6069,-0.5528,358.0431,VEHICLE,0,0
727.0777,-1539.5831,-0.5656,357.9740,VEHICLE,0,0
727.0784,-1539.5599,-0.5736,357.8929,VEHICLE,0,0
727.0794,-1539.5375,-0.5771,357.8040,VEHICLE,0,0
727.0804,-1539.5159,-0.5763,357.7125,VEHICLE,0,0
727.0814,-1539.4946,-0.5723,357.6236,VEHICLE,0,0
727.0822,-1539.4763,-0.5664,357.5504,VEHICLE,0,0
727.0832,-1539.4562,-0.5577,357.4786,VEHICLE,0,0
727.0842,-1539.4366,-0.5477,357.4207,VEHICLE,0,0
